timestamp,group_id,target,lag_1h,lag_24h,rolling_mean_3h
2024-10-01 00:00:00+00:00,28,0,,,
2024-10-01 01:00:00+00:00,28,0,"4,944,352,121,928,270",,
2024-10-01 02:00:00+00:00,28,0,"4,944,352,121,928,270",,
2024-10-01 03:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 04:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 05:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 06:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 07:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 08:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 09:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 10:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 11:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 12:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 13:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 14:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 15:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 16:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 17:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 18:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 19:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 20:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
2024-10-01 21:00:00+00:00,28,0,"4,944,352,121,928,270",,"4,944,352,121,928,270"
